,Cod_Personal,Spanish Comprehension,Family Resources
15518,D531JJX,-1.8742656197798702,-0.4657196187613011
15519,D545YNY,-1.7636518129944767,-1.0841677909387326
15520,D568WWS,-1.4955994186614068,-1.0047439022599396
15521,D577WBU,-1.7077946011864906,-0.4739934999721471
15522,D581IQU,-1.6158458709183718,-0.21803936919837372
15523,D744WHA,-1.6580860293119273,-0.18997422811205353
15524,D779IYE,-1.6837695263467791,-0.3822070957137957
15525,D799YGI,-0.717662632673605,-1.0302725485716304
15526,D840IEK,0.339433237171557,0.12786357843569443
15527,D889GGU,-1.6191633961967224,-0.19664651839310535
15528,D961JCC,-1.8522568391411744,-1.0853761930915538
15529,E046ZCP,-1.5758449316919623,-0.3036704445108567
15530,E129RRU,-1.1185924881559022,-0.956495284980739
15531,E340ISE,-1.3735272130932834,-1.5011180113919356
15532,E374GFB,-0.47226102543195625,0.2819310671918303
15533,E482UNT,-1.501351923837971,0.7572882664074464
15534,E552JCE,-1.440578646227957,-0.13751255914028238
15535,E751LPH,-0.42092057987562914,0.6492702607073403
15536,E863DWL,-1.31578011868822,-0.7594965044264507
15537,E882GQC,-0.6054936482081872,0.7596954553532661
15538,E955JHU,-0.617301823417744,-1.7366115620102065
15539,C018ZAI,0.5944248771405951,-0.4951376078210838
15540,C020XIZ,0.7605846301267846,0.8838874224347515
15541,C028MEQ,-0.3586152814264747,1.5685635607575097
15542,C032RYJ,0.42835295523390177,-0.08255052648127993
15543,C066TDK,-0.4470668880565414,0.9658795802523129
15544,C119QLY,-0.6810634372918214,0.7573573089052513
15545,C132RCA,-0.2064207451861572,-0.42166351882765546
15546,C166VWR,-0.3926215253978396,1.3170126009708596
15547,C257AXR,0.14725620963088865,0.8253241684494008
15548,C318AHW,0.6264349375591671,1.3459555246718862
15549,C327NSW,-0.6948038804873138,0.6361576411457814
15550,C331VGE,0.6776904513257669,0.45430280487317454
15551,C363KQV,0.7675528308389548,0.9701710331111499
15552,C363RPS,-0.6445801809469208,0.9055369650823527
15553,C417IXI,-0.4204314275209272,1.4630483227265683
15554,C420MHS,-0.38592495460570764,1.5371846001302776
15555,C425TEM,-0.4957832367297444,-0.8740794291171419
15556,C427VSZ,-0.6025332224923596,-0.4038290144503512
15557,C442PAQ,0.4800280058011535,0.4258055239854909
15558,C525EDD,-0.3533426870988766,2.236777825359386
15559,C542FHW,-0.45359921291087324,1.1131550906246703
15560,C586IUV,-0.26868806201123796,0.005480951451810211
15561,C621LEN,0.5604731156317835,0.7161776445324592
15562,C718BRT,-0.09869626606472295,-0.544799718753326
15563,C723ZCC,0.6715974778881951,-0.21785770618613193
15564,C732NAB,0.6492472102276623,-0.2045101339932579
15565,C746UWI,0.5594724710706556,0.9777671943498711
15566,C855FXE,-0.36535388470382374,1.5141602558975393
15567,C872WDJ,-0.09369897143977424,-0.8854718509212561
15568,C873RAU,-0.19153818914762982,2.351334203483937
15569,C880XEF,-0.7355507933502606,0.9571805905137352
15570,C899HIE,-1.0102779220027276,0.19647468315161967
15571,C917CYM,0.5511668385814884,0.8095786331325548
15572,C917IMW,0.2856034774674167,1.7633050545073958
15573,C919MSW,0.29438692741862316,0.8504086293675485
15574,C919VRT,-0.5275180569089298,1.6033539307759919
15575,C945SAS,0.38483412049624754,0.7271744022557284
15576,C965NAI,-0.2899474035896137,1.4725026874108995
15577,C968VZJ,0.7899352775596469,-0.3758352734782273
15578,C988RMV,-0.30663247898112517,0.5636155426526428
15579,C994PYL,0.6829918130211615,0.05505631575903803
15580,D031BIS,-0.11285240947252387,0.8458128116992014
15581,D259YVN,0.7401630312807282,0.6767489227930089
15582,D269YCN,-0.039945481566426584,-0.17343765601522998
15583,D437GEF,0.42827499963631793,0.48173806699199884
15584,D537GBP,-1.1996547203685903,0.8601008410157136
15585,D571HYP,0.6231444805290539,0.34314444852645737
15586,D847XZA,1.3473542913173735,0.8594711561338298
15587,D988EKI,0.7799563511529243,-0.0512444257463728
15588,E073DMK,-0.41174069672892466,0.8044926303498147
15589,E348HXL,-1.0712710672673758,-0.3058544157276405
15590,E636BTN,0.03425475619691897,1.877104185960387
15591,E771LPM,-0.4772106181757016,0.8366197437014392
15592,E836IPB,0.023047904786114213,0.4651911194501321
15593,E868MWF,-0.14972155422473737,1.4014849834638596
15594,C118DHA,-0.7199928051981681,1.957641451919406
15595,C118ZGR,-0.3772217726818828,0.8261381929138654
15596,C219HVP,-0.6899315754180827,1.575201804617927
15597,C219MRV,-0.9315028409089642,-0.12672764552244
15598,C323TKP,-0.4479234092331466,0.04402964680433327
15599,C522NMG,-1.24623159912715,0.8318122343472215
15600,C522RMW,-0.5284733402305566,0.7608369250103442
15601,C525NUV,-0.44943359588551024,-0.1420693927846924
15602,C619EYM,1.3716328392884698,1.2495057574042574
15603,C619GYK,-0.7834143664195683,0.9582196825211229
15604,C619IYK,0.19909236683638964,-0.304622192152054
15605,C631CNR,-0.3253781811456512,0.8400767077465104
15606,C717HLN,-1.6372241331790092,0.9755209115286272
15607,C717SLH,0.22255133342948136,-0.15441208805751935
15608,C721PKQ,-0.0754903244554382,0.821266862000744
15609,C818IZF,-0.45673149136870744,0.7986299189034086
15610,C818JVU,-0.31275912138698037,0.8293634385245747
15611,C824VAS,-1.41406961902364,1.0623195869204782
15612,C943TYB,-0.5199622029123017,-0.06664104807738153
15613,D029RAA,0.5096057912426174,1.249652732733899
15614,D297HFI,-0.8074061113909322,0.8208340817097118
15615,D366JNX,-0.34270339568644526,0.6255531182036156
15616,D498FTD,-0.4271884150133732,-0.31075327532843905
15617,D541VNJ,0.5322012262359291,1.5685122976368924
15618,D573FYS,-0.7395645632370138,1.254952313187762
15619,D574CMS,-0.2871015677762558,0.8638207833730825
15620,D577DNA,-0.36121841769524915,0.4343970506837308
15621,D644YLI,-0.3255962465408509,0.8168326054179352
15622,D649UZN,-0.30831422530258484,0.8217175440277977
15623,D753XWF,-1.284473381879361,-0.38377954401571285
15624,D858JSL,-0.48480011328126005,0.9492979977889389
15625,D882DLK,-0.8583989659449744,-0.4895907696646311
15626,D896BNE,-0.7595775392119549,0.9675447378463251
15627,D973WLA,-0.3154155040220893,0.6975573946645887
15628,C018QNF,-1.8707688664197053,-0.8203892047251121
15629,C019TRX,-1.7358629066627862,-0.6139875781527465
15630,C022MTW,-0.94009249997551,0.2293276734856848
15631,C115IZW,-1.1455293573125687,-0.3294132624704565
15632,C115QVS,-1.7574286614656145,-0.16216330606416246
15633,C115WVT,-0.6726284693327178,-0.7214646077703734
15634,C195JSF,-1.8279600258569633,-1.2105714278136206
15635,C219XBU,-1.6455501256853218,-0.4137872513841912
15636,C219YBU,-1.691169557910455,0.05874829328229753
15637,C224KDK,-1.5075901428871916,-0.3542753776307307
15638,C224SDM,-1.0644540920695846,-0.0575333695890978
15639,C237WGL,-2.145302936884928,0.194461356048353
15640,C314ESX,-1.6014245123786819,-0.26305395714566876
15641,C314KUJ,-1.5888705637729323,0.39654517452527155
15642,C314LTM,-1.738694259911678,-0.35783172130309526
15643,C314PTM,-0.6381271144586081,-0.634930195580817
15644,C314RTM,-1.0402209988974394,-0.6396755099100914
15645,C314UTM,-0.4924995434372732,0.48045869758562054
15646,C314XTW,-1.607689662764799,0.905214070996211
15647,C314YTJ,-1.114211310585875,-0.42819903026395745
15648,C314YTW,-1.7549949751842857,-0.0022911502191183914
15649,C314ZTJ,-0.9812760342574292,-0.2957591286153235
15650,C316DIN,-1.377068920550168,-0.6414650791368468
15651,C316FIP,-0.7656111139759589,-0.9965158864247288
15652,C316GIP,-0.8108979790801495,-0.7214212410186005
15653,C316LIS,-1.74741336879277,0.19340412447653962
15654,C316WMZ,-1.6578227380287223,-0.011642542366804124
15655,C325BEG,-1.748372948346203,-0.9933697119967636
15656,C414XCN,-1.6162239932102849,0.7631091353324706
15657,C417DDX,-1.2254093930469572,-0.5555680348546733
15658,C417HDM,-1.6747275083269815,-1.0519936049344703
15659,C417KCT,-0.9613891402502022,-0.23086696795005032
15660,C418LQL,-1.7664802468556329,-0.6030130523861803
15661,C418TJK,-1.7209735344883579,-0.23928943363858574
15662,C419AWK,-1.6567649981435484,-0.30124673912791367
15663,C515JVR,-1.5977665440531539,-0.1316520933292164
15664,C515MRF,-0.6180265785586454,-0.6827005665334387
15665,C515NRE,-1.6897319145977483,0.12721539824891448
15666,C515PRG,-1.5119069118013173,0.692349780965648
15667,C515WVA,-1.9555779515436689,-0.24268336945370933
15668,C517AEN,-1.8569364412428244,-0.8449788270199305
15669,C519NCC,-1.6741588740254607,-0.46231795862410674
15670,C522AAN,0.0518887280312579,0.645510107296174
15671,C559CNR,-0.9404709499604023,-0.48125225990701953
15672,C591URJ,-1.6654280518597573,0.016755373718419724
15673,C599ZLR,-1.7102167567772066,0.07814360408256216
15674,C617PSL,-1.786686168222091,-0.5005318290894526
15675,C618RWZ,-1.4620829343175525,-0.1635077821661588
15676,C618UWH,-1.352207543840628,-1.132423813809169
15677,C632MZB,-1.514468738282258,0.687722975750414
15678,C637RFK,-1.7143975108058516,-0.3837692892077027
15679,C714AZV,-1.5728405058724506,0.6725544550687028
15680,C714EZT,-0.5407281215750482,0.16696269325489752
15681,C714FZQ,-0.5024220972235989,-0.6565739425403333
15682,C714FZW,-1.5671676201729103,-0.9898638894686623
15683,C714HZN,-0.5974942222687656,-0.6524220916843902
15684,C714JZN,-0.48022997613085383,0.6027400920600822
15685,C714LZN,-0.6501492735234559,-1.1609410976596408
15686,C724KUM,-1.8284528408966993,-0.8425052246763468
15687,C724NUM,-1.7760357663466986,-0.7201914295795058
15688,C781BYQ,-1.6790616043483446,-0.0843590831566887
15689,C783ZRV,-1.7883116959574148,1.3107083433352573
15690,C793ZGN,-1.6225022279340091,-0.09017276642455303
15691,C816AIV,-0.660852322193959,-0.6253624306562467
15692,C816IID,-1.8204476855945184,-0.8089129023297829
15693,C816PII,-0.6563940159740408,-0.7451786129708698
15694,C816QPE,-1.6124127469335805,0.9367908649695891
15695,C816ZIJ,-0.6017769956085511,-0.5397032741090986
15696,C818WFQ,-0.8436797541600628,0.23580497105750864
15697,C818XDH,-1.150842555802934,-0.7421060640754074
15698,C818YFN,-1.8656654804460553,-0.873961415773484
15699,C820BVM,-1.812586678549957,-0.7962217281320131
15700,C824CPT,-1.8907412223706743,-0.880595781799965
15701,C824CQR,-1.7070600806470704,0.00123487312208744
15702,C824QRX,-1.728724333620301,0.1913555743840025
15703,C833NRK,-1.7278329283973224,-0.5512987299077252
15704,C835NSX,-1.8075115785139233,0.04789473476273081
15705,C836JMT,-1.6923412319452107,-0.5547526310864068
15706,C843LBS,-1.710162811436638,0.04918401004383734
15707,C843SMG,-1.4062425064154314,-0.47397437022759076
15708,C915CMA,-0.8892434588231256,-1.3376006906385411
15709,C915DMA,-0.6845737490378953,-1.0919688737279079
15710,C916HDU,-1.672691545343498,0.38060168119616006
15711,C916KDP,-1.78703560202261,-0.955702460122747
15712,C917WGU,-0.6089325261397445,-0.6486658589221695
15713,C919PHP,-1.7872615727905041,-0.6675523298666761
15714,C919RHH,-0.588859393588637,-0.6716762487034094
15715,C928UJV,-1.6320535286635673,0.04009647041893597
15716,C989YZC,-0.8689434243732036,-0.8470125517846374
15717,D064ZDT,-1.6518255417580425,-0.5161281048348232
15718,D070KSW,-1.199988682587564,-1.0124585105577302
15719,D383QAQ,-1.6658042805617421,-0.44781165064307066
15720,D447WYW,-1.6966361884769203,-0.6074384444934006
15721,D463GCU,-1.712111530337263,-1.2497877761366936
15722,D560SZL,-1.6711747122715204,-0.7391427097919022
15723,D628DJS,-1.892371886667011,-1.6678846272944374
15724,D755DKA,-0.35973129321320607,-0.009392286407232456
15725,D758EEV,-0.5708156350488334,-0.47538838380387133
15726,D851ZGA,-1.5907317055182781,0.030823410995983652
15727,D861MVD,-1.544889754554543,0.6518714151667176
15728,D937XCU,-1.0100993148468296,-0.457822018346747
15729,E157HGN,-1.8165191371151357,-1.4128630196609455
15730,E247JSN,-1.4670269444345037,0.9043865007249979
15731,E255IVK,-2.179546947684134,-0.8205650248582382
15732,E393YUG,-1.8007677018201604,-0.899211040744205
15733,E435KDP,-1.836718761396402,-0.7494357393960089
15734,E463FHG,-1.830641243807406,-0.899146692245567
15735,E765ZCE,-1.7933995514797096,-1.30547988273928
15736,E766WTX,-1.9677438897406199,-2.1578729473540403
15737,E774JXI,-1.4026924244616217,-0.3334196016645552
15738,E895TFB,-0.9742319071157023,-0.6339057021901019
15739,F085YHV,-1.672429779297101,-0.01173015281648185
15740,C021GNG,-1.6065330040672474,-0.418388453308759
15741,C021NTQ,-1.7460442061730537,-0.6790444881533937
15742,C023TTM,-1.6099678668575583,-0.7734774918325984
15743,C122PYH,-1.6179258944584003,-0.2535778975641744
15744,C220APQ,-1.6416511348248701,-0.2611687818149886
15745,C220FPZ,-0.6499223102279661,0.7593226888775125
15746,C220ULI,-1.3271874445288074,-0.3037119376320247
15747,C220ZMT,-1.5455555459008412,-0.9451762736209856
15748,C220ZQH,0.09570537666201662,-0.37206748475942053
15749,C321ENW,-1.6850327049702438,-0.3222366786679956
15750,C321HFE,-0.5861011778592488,-0.4074943460661584
15751,C321IFE,-1.7060749372859105,-0.23892246486432217
15752,C321QMH,-0.5041127629981441,0.1277421304348611
15753,C420CMQ,-1.4700631224884078,-0.3355398217515822
15754,C421ZJN,-1.6603087464861934,-0.6222745570889556
15755,C422HTW,-1.3263449871259467,1.0970933903376934
15756,C422PTR,-0.5658099589129093,-0.20492609665453743
15757,C422WSR,-0.7322133521659573,-1.4360567468733814
15758,C422XSR,-0.4144141761796298,-0.4416579982060882
15759,C424QLD,-1.7969712566337477,-0.9937189543014374
15760,C520VIW,-1.8692889745017855,-0.9781427633410726
15761,C721EBM,-1.0142244930197937,0.5280429090862605
15762,C721FBM,-0.7489936138374842,0.7631783427158221
15763,C721XAX,-1.371644875577843,1.0454928099972387
15764,C889YFL,-1.774341079198208,-1.0452635159751504
15765,D286FBG,-1.433306776141675,-0.24603264424599122
15766,D594QVD,-0.9214566554315108,-0.09756329091510055
15767,D634IAS,-1.6497992799366585,0.6302981090364587
15768,D674XRJ,-1.6700511036098828,-0.298591428889123
15769,D799KCC,-1.5812533906369046,-0.08535827660249731
15770,D853YJD,-1.6759224950664717,-0.3432867705122123
15771,D887JTN,-1.7746672777922359,-0.892256093289236
15772,D931TZC,-0.42494805464701935,1.1822769274905944
15773,E228UEE,-1.5430686566188923,0.5743805025555997
15774,E232GBG,-1.0000980887690745,-0.3255790078057993
15775,E533EFX,-1.6708288062817636,-0.4142354026636509
15776,E668YWX,-1.6261190451129452,-0.3643449353400917
15777,E676GHA,-0.8458039357341394,0.9475031503095629
15778,E793CTA,-1.5856865096993036,0.12292999078394588
15779,E830MQG,-1.7549599069765005,-0.9662483797674952
15780,E995VXR,-1.7188073941472213,0.43227132448514805
15781,C020ZID,-0.1707565339672002,0.820847888348684
15782,C021MWB,-0.38561618695660416,1.5476841656598763
15783,C119BCR,-0.21675752913940946,-1.0434785249097662
15784,C119EMY,-0.932697144123905,-0.09897822748462845
15785,C119FMT,-0.6065341542286308,-0.12441347017357264
15786,C119ULS,-0.1367386581283295,0.5810668460244178
15787,C119ULT,-1.237813446182258,0.8568272925049897
15788,C119VLX,-0.47383837383975463,0.8385158538317522
15789,C125CLN,-0.12775614479370306,0.8252047187667427
15790,C125UEA,0.5839484317970917,0.3483028757850252
15791,C136ZGF,-0.23329195267618563,-0.2501033106116405
15792,C152MSD,0.9214275870734496,-0.9035909858197989
15793,C222MYX,-1.3265398894763762,0.6366435152222348
15794,C318PVD,-1.5116923172601613,-0.38451299908854153
15795,C318WWX,-1.508435674208315,-0.5662406325299653
15796,C320MPX,-1.2042160854629598,0.31159540850263284
15797,C322ISK,0.14079772187130277,0.7894390772279485
15798,C324MVC,-1.428312420085921,-0.12870200919526364
15799,C343YFF,-0.1638815847189413,0.36452092667603603
15800,C353AXQ,-1.0510686805815674,0.816464354700132
15801,C371YRZ,-0.12361797281777008,-0.37636854106366874
15802,C388TRB,0.525740051535869,-0.607874990989905
15803,C425BGW,0.6362480097715165,0.8251279730610003
15804,C428BLD,-1.1514448740884702,1.1104776880110914
15805,C457DGY,0.06252259861869339,1.046519476586906
15806,C517RTJ,-0.1930016873490693,0.7856208402223963
15807,C517WUT,-0.7626233302089779,-0.5979163115275714
15808,C519AIJ,-0.4507999160079958,0.9278095989372279
15809,C519JIG,-0.009069490311071642,0.8719294707941407
15810,C519VHQ,-1.1384469715425145,0.6684772973927287
15811,C524EBF,-0.961385244503086,1.2999590270998045
15812,C525UQA,-0.15971365331348228,0.6750174901262901
15813,C620ELZ,1.3797275224674987,-0.13877382551050851
15814,C620IMG,-1.2285049382469215,0.6422587090277025
15815,C622DRY,-1.3182197739298,0.7992588082533704
15816,C622EVC,-0.19111105501744985,-0.26199700946683296
15817,C622GLQ,-0.2402106976750384,-0.2123054114685186
15818,C623GFA,-1.3121177654775074,0.7584590962791542
15819,C722CRI,-0.5782221623724036,0.9427732065479858
15820,C823ABH,-0.17896703720794468,0.18845160271962683
15821,C823PCA,0.5693254051219102,0.9118503806564927
15822,C824XST,-0.6721576613548141,0.041065058815201116
15823,C828BRN,-1.0794189873182307,0.7421200570739959
15824,C854WNK,-1.1629491575360753,1.1216037916150596
15825,C917ANB,-0.655104941216947,-0.38525231224652073
15826,C921ZYU,-1.2254482022304292,0.8600225553004603
15827,C934YSL,-0.10327675396574938,-0.38328754134613163
15828,C938PKA,-1.2086064869807318,0.44213542156141905
15829,D026VQY,-1.1727208433743272,0.9386334041028391
15830,D037RXT,-0.03290271061402366,0.7858207503317659
15831,D059IFW,-0.4995946315592793,0.3159606056177031
15832,D094WWF,0.07693515203474594,0.795989999177099
15833,D132RMG,-0.13537606379622938,-0.10709938105420214
15834,D181UJX,-0.3968555460052875,0.5276999620284644
15835,D197EZU,-0.5253361268709411,0.6765107289779461
15836,D271ABA,-0.4376392720803055,0.6562979598585258
15837,D280GAL,-1.0408714485693775,1.0796389168863236
15838,D281DFP,-0.26207700890064856,-0.2822281433060485
15839,D288AWS,0.406017930689694,-0.28985925150324054
15840,D327THH,-0.139074543816512,-0.38088676224853885
15841,D328PXV,-0.43902742176444426,0.7398684885565037
15842,D349EAJ,-1.1604032806478168,0.9792907487500776
15843,D356FBZ,-0.5274388924083655,0.9242184867766712
15844,D367RPP,-0.010981240890619347,0.5254980305843551
15845,D367TEE,-0.8128177582372036,-0.6242754693488709
15846,D370QXJ,-0.01989024092391359,0.8401446365202921
15847,D450DWM,-0.551899889357851,0.034721348119407636
15848,D469WUQ,0.29788082594562326,0.2084882334104999
